,# f1,f2,f3,f4,f5,f6,f7,f8,sign,label
165,-1.2988219261169431,5.24759817123413,1.1181334257125854,-1.037370204925537,-0.6923598051071167,-0.8477084040641784,-1.0981136560440063,-0.8424409031867982,1.0,1
166,-0.2664119005203247,-1.0423305034637451,-0.812308371067047,-1.5551637411117551,-0.7507041692733764,-1.696634531021118,6.404545783996582,-0.6650984883308411,6.0,3
167,-0.868813157081604,-0.5903308391571045,-1.3146053552627563,0.6813036799430847,-1.0337584018707275,4.599420547485352,-0.7131507992744446,-0.9514274001121522,5.0,4
168,-1.4598896503448486,5.53499698638916,0.981308102607727,-1.1597399711608887,-0.4942214488983154,-0.9724974036216736,-0.9194679260253905,-1.0413322448730469,1.0,1
169,-1.013689398765564,0.5370040535926819,5.232333660125732,-1.1330630779266355,-0.5571993589401245,-2.27912974357605,-1.0485001802444458,-1.629794716835022,2.0,7
170,0.4325355887413025,-1.5395479202270508,-1.1041474342346191,5.209256649017334,-1.7225295305252075,0.3477776050567627,-1.4680393934249876,-1.2201610803604124,3.0,6
171,-0.8263526558876036,-0.29791778326034546,-0.2611825466156006,-0.4181957840919495,-1.1042135953903198,-0.4623830914497376,-0.5891274809837341,4.016884803771973,7.0,2
172,5.007901668548584,-1.9430994987487793,-1.1416473388671875,0.5645014047622681,-0.360807329416275,-1.1622281074523924,-1.5789804458618164,-2.197677135467529,0.0,0
173,0.5502689480781555,-1.6738653182983398,-1.2312113046646118,5.319272994995117,-1.758846879005432,0.3914708495140076,-1.5969247817993164,-1.1455020904541016,3.0,6
174,0.2977690100669861,-1.2162082195281982,-0.8152281641960144,4.657174587249756,-1.6320606470108032,0.09938333928585052,-1.1846561431884763,-1.0300660133361816,3.0,6
175,-0.2255178391933441,-0.41085559129714966,-0.1863536834716797,-1.5560967922210691,5.282430648803711,-2.023601770401001,-1.1604045629501343,-1.236078143119812,4.0,5
176,0.5114495158195496,-1.6142226457595823,-1.1853084564208984,5.298925399780273,-1.7668263912200928,0.40004795789718633,-1.5536309480667114,-1.2044945955276487,3.0,6
177,-1.0975874662399292,-1.0073679685592651,-0.5488341450691223,-0.9476642608642578,-1.0631523132324219,-0.3010607361793518,-0.09120285511016844,5.537412166595458,7.0,2
178,0.4932737350463867,-1.6772639751434326,-1.2662992477416992,5.475299835205078,-1.8349977731704712,0.41800308227539057,-1.7299996614456177,-1.1566663980484009,3.0,6
179,1.6884498596191406,-1.145913004875183,-0.3485853374004364,-1.5861353874206543,4.189146995544434,-2.3747358322143555,-1.6853824853897095,-2.224495410919189,4.0,5
180,-0.970210075378418,0.428001195192337,5.174166202545166,-1.044382095336914,-0.5386300086975098,-2.1828916072845455,-1.105224609375,-1.4244048595428467,2.0,7
181,5.176647663116455,-1.9771702289581297,-1.469035506248474,0.03474508970975876,-0.4438583850860596,-0.7393131852149963,-1.3316820859909055,-2.2135100364685054,0.0,0
182,-0.4726096987724304,-1.113332748413086,-0.8201713562011719,-1.45167875289917,-0.9471578598022462,-0.6440839767456055,-0.36814033985137934,5.8942670822143555,7.0,2
183,-0.7513948678970338,-1.0051743984222412,-0.7077142000198364,-1.2367917299270628,-0.9203368425369263,-0.49740892648696894,-0.28274816274642944,5.882940292358398,7.0,2
184,-0.9538369178771972,0.43629831075668335,5.52719259262085,-1.0260894298553467,-0.5920112133026123,-2.388984441757202,-0.8093329668045045,-1.446038007736206,2.0,7
185,-0.5398119688034058,-0.8149850368499757,-1.1172201633453367,-1.1188141107559204,-0.6004337668418884,-0.823392927646637,5.6938133239746085,-0.7822090983390808,6.0,3
186,-0.55677330493927,-0.8598009347915649,-1.1391955614089964,-1.06439471244812,-0.5602412819862366,-0.796322762966156,5.614253997802734,-0.7133964896202089,6.0,3
187,-0.7821086645126343,-0.8657062053680421,-0.6888173222541809,-1.1920917034149168,-0.934815764427185,-0.6033455729484558,-0.36598664522171026,6.130819320678711,7.0,2
188,0.49188071489334106,-1.6652854681015015,-1.2698878049850464,5.457503795623779,-1.8228567838668823,0.4248020052909851,-1.7201910018920898,-1.1665838956832884,3.0,6
189,-0.3592607378959656,-0.9464384317398072,-0.8454968333244324,-1.454069972038269,-0.7491719126701355,-1.4175190925598145,6.331141948699951,-0.6025787591934204,6.0,3
190,5.329780101776123,-2.127577304840088,-1.5749021768569946,0.4152796864509583,-0.6275041103363037,-0.7524229288101196,-1.3004720211029053,-2.343998432159424,0.0,0
191,0.9728381037712096,-1.0271456241607666,-0.18485185503959653,-1.832246780395508,4.943205833435059,-2.679267883300781,-1.3598331212997437,-2.116596221923828,4.0,5
192,-0.9558315873146056,0.4619199633598328,5.519241809844971,-1.01650869846344,-0.5827845335006714,-2.389307737350464,-0.7153414487838745,-1.430291771888733,2.0,7
193,4.874589443206787,-2.0161774158477783,-1.4813984632492063,-0.1918431520462036,-0.4814413189888,-0.5046622753143312,-1.1761609315872192,-1.9937793016433716,0.0,0
194,4.690917491912842,-1.6198956966400146,-1.4379650354385376,-0.6692768335342407,-0.5152603983879088,-0.46703547239303594,-0.9427644610404968,-2.0207228660583496,0.0,0
195,-0.7383341193199157,-0.6365587711334229,-1.377419114112854,0.6650326848030089,-1.036888837814331,4.683945655822754,-0.7489135265350341,-0.96873539686203,5.0,4
196,-0.7367295026779175,-0.7123439311981201,-0.6756556630134584,-1.1075034141540527,-0.887688398361206,-0.6333248019218445,-0.4364773631095886,5.750866413116455,7.0,2
197,-1.4345948696136475,5.615503311157227,1.1308739185333252,-1.1378250122070312,-0.4976822733879089,-0.9045661091804504,-1.0907460451126099,-0.8763973116874695,1.0,1
198,-0.8578446507453918,-0.9450280666351318,-0.7479537725448608,-1.2392795085906982,-0.940881371498108,-0.4766819477081298,-0.26189672946929926,6.120863437652588,7.0,2
199,-0.055328235030174255,-0.9754674434661864,-0.8530033826828003,-1.6534626483917236,-0.6934062242507936,-1.601465344429016,5.926793575286865,-0.8048556447029114,6.0,3
200,-0.4903413057327271,-0.7263506054878234,-1.8112598657608032,0.7957184314727782,-1.1980098485946655,5.315611839294434,-1.0972981452941895,-1.098382830619812,5.0,4
201,-0.35892006754875183,-0.6549608111381531,-1.604066252708435,0.5353508591651917,-0.99105703830719,4.739115715026856,-0.9490934610366819,-0.8249441981315613,5.0,4
202,-1.0279812812805176,0.6275218725204468,5.037794589996338,-1.1873598098754883,-0.42435306310653687,-2.244134426116944,-1.0974930524826048,-1.7989364862442017,2.0,7
203,-0.47908782958984375,-0.9483105540275572,-0.9862077236175536,-1.6146677732467651,-0.60941481590271,-1.5667328834533691,6.486315727233888,-0.7049146294593811,6.0,3
204,0.62079256772995,-1.6413356065750122,-1.2010482549667358,5.13196325302124,-1.695703387260437,0.3748673796653748,-1.4298028945922852,-1.2204395532608032,3.0,6
205,0.6071077585220337,-1.1221899986267088,-0.7332889437675475,4.035052299499512,-1.262802004814148,0.4439646601676941,-1.0461236238479614,-1.393511176109314,3.0,6
206,-0.5662097930908203,-0.7533320188522339,-1.0865464210510252,-1.2225306034088135,-0.6409761905670166,-0.911724865436554,5.853250026702881,-0.6967545747756958,6.0,3
207,0.07486497610807417,-0.6082283854484558,-0.27231189608573914,-1.7756217718124387,5.6053781509399405,-2.425729513168335,-1.243645429611206,-1.7374268770217896,4.0,5
208,-1.0581147670745847,0.5769315958023071,5.438084125518799,-1.246665120124817,-0.5181227922439575,-2.4639792442321777,-0.8979963660240173,-1.6527400016784668,2.0,7
209,-0.38599529862403864,-1.0025476217269895,-0.9231442213058472,-1.5953876972198486,-0.6694759130477905,-1.6180419921875,6.510861396789551,-0.694161593914032,6.0,3
210,0.769045352935791,0.13734450936317444,-0.24846115708351132,1.8037567138671875,-0.7077690362930298,0.0766398012638092,-1.1576138734817505,-0.29874336719512934,0.0,6
211,4.9762139320373535,-1.7403373718261719,-1.4287919998168943,-0.322984904050827,-0.5961170196533203,-0.6722362637519836,-1.1419357061386108,-2.2252364158630367,0.0,0
212,-1.0704209804534912,0.635847270488739,5.395745754241943,-1.3635244369506836,-0.44742897152900696,-2.5091474056243896,-0.8112522959709166,-1.729609966278076,2.0,7
213,4.959134101867676,-1.8687748908996584,-1.3730578422546387,-0.22748231887817383,-0.32335275411605835,-0.6608715057373047,-1.2688027620315552,-2.0477988719940186,0.0,0
214,-0.7208833694458007,-0.7687175273895263,-0.6975187659263611,-1.1647772789001465,-0.850270926952362,-0.6615234017372131,-0.4466421604156494,5.938711643218993,7.0,2
215,-0.8818101286888121,0.3822907209396362,5.126639366149902,-0.9830539226531982,-0.6441617012023926,-2.1051135063171382,-1.1370258331298828,-1.349582552909851,2.0,7
216,-0.9432486891746522,0.46562737226486206,5.102025508880615,-1.015127658843994,-0.5835536122322083,-2.1190001964569087,-1.1767902374267578,-1.4339853525161743,2.0,7
217,0.14091309905052185,-0.906040906906128,-0.5971909761428833,4.134227275848389,-1.6978341341018677,0.5003044605255127,-0.8158881068229675,-1.0198408365249632,5.0,6
218,-1.4452003240585327,5.661883354187012,1.1360343694686887,-1.1567113399505615,-0.5276170372962952,-0.9145556092262269,-1.0614980459213257,-0.9247531294822691,1.0,1
219,1.6582391262054443,-0.7106054425239562,-0.28142488002777094,-1.5873451232910156,3.990830898284912,-2.1503355503082275,-1.8439739942550657,-2.129969596862793,4.0,5
220,-0.38825878500938416,-1.062212824821472,-0.8701393604278563,-1.7783582210540771,-0.6399755477905273,-1.89221453666687,6.521458625793457,-0.72441166639328,6.0,3
221,4.831797122955321,-1.8597341775894165,-1.3276230096817017,0.17134074866771698,-0.2803554236888885,-0.8125144839286803,-1.3643425703048706,-2.1170010566711426,0.0,0
222,0.5083389282226562,-1.5858230590820312,-1.1688994169235227,5.278528213500977,-1.7742522954940796,0.39318591356277466,-1.5110374689102173,-1.2045228481292725,3.0,6
223,-0.4903571605682373,-0.711449146270752,-1.7683914899826048,0.7943114042282104,-1.2200175523757935,5.2895827293396,-1.0735440254211424,-1.0726646184921265,5.0,4
224,-1.4584871530532837,5.456114768981934,0.9167619943618774,-1.078698754310608,-0.47450584173202515,-0.9678400158882141,-0.9391225576400756,-1.0102399587631223,1.0,1
225,4.400677680969238,-1.967712879180908,-1.2088836431503296,-0.17912569642066956,0.549491822719574,-1.1797261238098145,-1.39863383769989,-1.9154238700866697,4.0,0
226,-0.583692193031311,-0.8075791597366333,-0.9769003987312317,-1.519863486289978,-0.6623812317848206,-1.2439491748809814,6.208105087280273,-0.773676872253418,6.0,3
227,0.5114448070526123,-1.571608543395996,-1.1527029275894165,5.225778102874756,-1.7244213819503784,0.3674063682556152,-1.4531335830688477,-1.2271186113357544,3.0,6
228,0.5548174977302551,-1.5712392330169676,-1.1557697057724,5.1105408668518075,-1.6751375198364256,0.3559465408325196,-1.365623116493225,-1.2491390705108643,3.0,6
229,0.5136135220527649,-1.6784521341323853,-1.264698505401611,5.438292026519775,-1.8044532537460327,0.40619707107543945,-1.6622676849365234,-1.1477636098861694,3.0,6
230,-1.0766397714614868,0.5868453979492188,5.442525386810304,-1.2957834005355835,-0.5704416036605834,-2.4652204513549805,-0.8527678847312926,-1.6538795232772827,2.0,7
231,-0.5207746624946593,-0.7329733967781066,-1.834588885307312,0.7994691133499146,-1.1459342241287231,5.33650016784668,-1.1000840663909912,-1.1663439273834229,5.0,4
232,-1.4716851711273191,5.420600414276123,1.4367305040359497,-1.6175119876861572,-0.42417261004447937,-0.7290158867835999,-0.6917698383331299,-0.562099039554596,1.0,1
233,-1.001664161682129,0.470535933971405,5.427946090698241,-1.0821940898895264,-0.5565468072891235,-2.352940082550049,-0.9580277204513549,-1.4571889638900757,2.0,7
234,-0.9432255029678344,0.408674418926239,5.2735557556152335,-1.004206895828247,-0.575753927230835,-2.2192561626434326,-1.091982364654541,-1.4359099864959717,2.0,7
235,-0.7815839648246765,-0.7773207426071168,-0.6984541416168213,-1.1621747016906738,-0.9077035188674927,-0.6252427697181702,-0.3854779005050659,6.061418056488037,7.0,2
236,-0.044290997087955475,-0.4976080656051636,-0.24398100376129153,-1.7376240491867063,5.504884719848633,-2.246068954467773,-1.1659369468688965,-1.527098536491394,4.0,5
237,-0.5787228941917419,-0.70087730884552,-1.7727080583572388,0.9143511652946472,-1.2199306488037107,5.32084846496582,-1.0355947017669676,-1.1745750904083252,5.0,4
238,5.3422932624816895,-2.08012318611145,-1.499923586845398,0.49892401695251454,-0.6525478363037108,-0.7937383651733398,-1.3163317441940308,-2.381664276123047,0.0,0
239,-0.8590813875198364,-0.5724918842315674,-1.83467960357666,1.1799069643020628,-1.2441706657409668,5.076763153076172,-1.1135238409042358,-1.089333415031433,5.0,4
240,0.17425671219825745,-0.6397825479507446,-0.19641125202178955,-1.6271455287933347,5.377761363983153,-2.2204811573028564,-1.240585207939148,-1.4124356508255005,4.0,5
241,-0.06899359077215195,-0.6613651514053345,-0.26692721247673035,-1.8039820194244385,5.547449111938477,-2.351040840148926,-1.0027495622634888,-1.8473645448684688,4.0,5
242,0.1752212643623352,-0.7503442764282225,-0.04932906478643417,-1.542987823486328,5.177669525146484,-2.148347854614258,-1.194647431373596,-1.4033690690994263,4.0,5
243,-0.5710541009902954,-0.8073770999908446,-1.0354255437850952,-1.264007806777954,-0.6579339504241943,-0.9308549761772157,6.017831325531006,-0.8022429347038269,6.0,3
244,0.44106766581535334,-1.5964024066925049,-1.175370454788208,5.39230489730835,-1.770713686943054,0.3753647208213806,-1.521436095237732,-1.2519813776016235,3.0,6
245,-0.7558407187461853,-0.9140750169754028,-0.6908713579177856,-1.2285399436950684,-0.9249134063720704,-0.5932427048683168,-0.35248643159866333,6.128337383270264,7.0,2
246,-0.5526764392852783,-0.6952589750289917,-1.7106081247329712,0.7314607501029968,-1.0984036922454832,5.144418716430664,-1.0067741870880127,-1.0962218046188354,5.0,4
247,-0.6142953634262085,-0.9841128587722777,-0.7794692516326904,-1.3709659576416016,-0.916511297225952,-0.6374536156654358,-0.4207808971405029,6.1405558586120605,5.0,2
248,-0.5778272747993469,-0.7052068114280701,-1.6778740882873535,0.703558087348938,-1.09623384475708,5.1409759521484375,-0.9721482396125792,-1.1245818138122559,5.0,4
249,-0.230936735868454,-1.019312024116516,-0.7401548624038696,-1.5219432115554807,-0.7668929696083069,-1.5923233032226562,6.400905609130859,-0.7149112820625305,6.0,3
250,0.7178605198860168,-0.8747822046279907,-0.16627115011215207,-1.937666416168213,5.116908550262451,-2.624326229095459,-1.2205047607421875,-2.031607389450073,4.0,5
251,0.6095353960990906,-1.630423069000244,-1.2221183776855469,5.195969104766846,-1.7595700025558472,0.4201313853263855,-1.5347775220870972,-1.157068133354187,3.0,6
252,0.19872024655342105,-0.7551492452621461,-0.2570246756076813,-1.8085954189300537,5.487505912780762,-2.449316024780273,-1.1846684217453003,-1.8623286485672,4.0,5
253,-0.7241741418838501,-0.6668639779090881,-1.5578482151031494,0.816640019416809,-1.1050792932510376,5.039811134338378,-0.8792788982391356,-1.124924659729004,5.0,4
254,-0.4737451672554016,-0.7222405076026915,-1.7956252098083496,0.7808541059494017,-1.203802466392517,5.300212383270264,-1.0959938764572144,-1.0711555480957031,5.0,4
255,4.913113117218018,-1.668429613113403,-1.4644258022308347,-0.6403775215148926,-0.49065953493118286,-0.6339920163154602,-1.0751701593399048,-2.0819334983825684,0.0,0
256,0.49069222807884216,-1.6100924015045166,-1.2002316713333128,5.40728235244751,-1.83349609375,0.4307475090026856,-1.5676541328430176,-1.2150758504867551,3.0,6
257,-0.8992916345596313,0.5264167785644531,5.2039265632629395,-0.8989125490188599,-0.5758154392242432,-2.1550185680389404,-1.2184301614761353,-1.557734966278076,2.0,7
258,-1.0849267244338987,0.6092240214347839,5.430989742279053,-1.3380060195922852,-0.5522477030754088,-2.4819588661193848,-0.8201711177825927,-1.666870355606079,2.0,7
259,5.28582763671875,-2.127932071685791,-1.5873786211013792,0.22015357017517087,-0.6664083003997803,-0.6211527585983276,-1.1861873865127563,-2.29561185836792,0.0,0
260,0.4899410307407379,-1.6035206317901611,-1.1908020973205566,5.288918018341064,-1.734969139099121,0.37423199415206904,-1.5036554336547852,-1.232843041419983,3.0,6
261,-0.5770478248596193,-0.6672561168670654,-1.623564839363098,0.787572681903839,-1.1156519651412964,5.004813194274902,-0.9094381332397461,-1.0405101776123047,5.0,4
262,-1.4486596584320068,5.586001396179199,1.0903735160827637,-1.2816505432128906,-0.3927323520183563,-0.9817546010017395,-1.052548050880432,-0.7411448955535888,1.0,1
263,-1.0113989114761353,0.5011081695556641,5.219245433807373,-1.1262351274490356,-0.555732011795044,-2.2607388496398926,-1.0517499446868896,-1.563560128211975,2.0,7
264,-0.43162858486175537,-1.0118988752365112,-0.9380130767822265,-1.6781938076019287,-0.6246672868728638,-1.722550868988037,6.580911636352539,-0.7128675580024719,6.0,3
265,-1.3403757810592651,5.536052703857422,0.8975742459297181,-1.1493706703186035,-0.5707609057426453,-0.9481061100959776,-1.0954129695892332,-0.8293755650520324,1.0,1
266,-0.03883460909128189,-0.5808626413345337,-0.2580852806568146,-1.795520544052124,5.5736069679260245,-2.343255281448364,-1.1033879518508911,-1.775098204612732,4.0,5
267,-0.7024745941162108,-0.6774017810821533,-1.6172784566879272,0.8247396945953369,-1.077727437019348,5.077221870422363,-0.8742693066596986,-1.176849126815796,5.0,4
268,-1.4607900381088257,5.674198627471924,1.14267897605896,-1.1888456344604492,-0.5190731287002563,-0.9063406586647031,-1.0460201501846311,-0.908207356929779,1.0,1
269,0.09723584353923795,-0.7969900965690612,-0.16016528010368347,-1.4173005819320679,-0.8682723045349121,-1.5965365171432495,5.448264598846436,-0.8600310683250427,6.0,3
270,-0.35217607021331787,-0.4513276219367981,-0.23205310106277463,-1.52480411529541,5.2093658447265625,-2.0258915424346924,-0.9261996746063232,-1.581659197807312,4.0,5
271,-0.7683651447296143,-0.6575341224670409,-1.5168105363845823,0.8119575977325438,-1.0851582288742063,4.986201763153076,-0.8449904918670654,-1.1222089529037476,5.0,4
272,-0.06195590645074844,-0.5587215423583984,-0.2670332789421081,-1.7483586072921753,5.599618911743164,-2.353332042694092,-1.1882208585739136,-1.7073804140090942,4.0,5
273,-0.820308744907379,-0.8543099164962769,-0.08018416166305542,-0.42451778054237366,-1.4253649711608887,-0.24924705922603607,-0.6662207841873169,4.488221645355225,7.0,2
274,-0.2069871425628662,-0.3489745557308197,-0.20934104919433597,-1.4840414524078367,5.2138872146606445,-1.9565911293029783,-1.1750187873840332,-1.1196496486663818,4.0,5
275,-1.5637584924697876,5.638914108276367,1.0813504457473755,-1.3945143222808836,-0.48972830176353455,-0.9691711068153379,-0.8091157674789428,-0.9142751097679137,1.0,1
276,-0.3380587697029114,-0.9774808287620544,-0.8834552168846129,-1.8241186141967771,-0.6083332300186157,-1.765336275100708,6.328096866607666,-0.7671396136283873,6.0,3
277,-0.4664368033409119,-0.9553649425506592,-0.9783738255500792,-1.6092298030853271,-0.6300857067108153,-1.574704885482788,6.491823196411133,-0.7040769457817078,6.0,3
278,-0.8025932312011719,-0.7778699994087219,-0.7010173797607422,-1.16280198097229,-0.9195034503936768,-0.6180450320243835,-0.3704515099525452,6.091976642608643,7.0,2
279,-0.5823362469673157,-0.6996246576309204,-1.7049461603164673,0.7563738822937012,-1.189090609550476,5.238920211791992,-1.012821078300476,-1.1221829652786255,5.0,4
280,-0.7665599584579467,-0.7843265533447266,-0.7215680480003358,-1.1702454090118408,-0.8761118650436401,-0.6233375668525696,-0.38013714551925654,5.99407958984375,7.0,2
281,-1.3549747467041016,5.601810932159424,0.9946329593658448,-1.116058588027954,-0.5161023139953613,-0.9616714119911194,-1.1511217355728147,-0.8744727969169616,1.0,1
282,-0.5519065856933594,-0.8507319688796997,-1.0219662189483643,-1.5230711698532104,-0.6259012818336487,-1.348780870437622,6.3476219177246085,-0.7352181077003478,6.0,3
283,-1.4490406513214111,5.668102264404297,1.1278382539749143,-1.1289509534835815,-0.5423048734664917,-0.9322380423545836,-1.0624200105667114,-0.9874106049537658,1.0,1
284,-0.2733292281627655,-0.35138648748397827,-0.20538982748985288,-1.45075786113739,5.1514716148376465,-1.91040313243866,-1.1603282690048216,-1.1028910875320435,4.0,5
285,-1.4753675460815427,5.606600761413574,1.2629669904708862,-1.2237231731414795,-0.5122515559196472,-0.8364097476005553,-0.9238300323486328,-1.0114870071411133,1.0,1
286,4.902085781097412,-1.8202023506164553,-1.382424235343933,-0.39185577630996704,-0.5295030474662781,-0.5678803324699402,-1.0456336736679075,-2.0375683307647705,0.0,0
287,0.05788988620042801,-0.6078706383705139,-0.25908297300338745,-1.8462216854095457,5.553300857543944,-2.378509521484375,-1.1150895357131958,-1.841541409492493,4.0,5
288,-0.2678249180316925,-0.9959008693695068,-0.8461830615997313,-1.8095896244049072,-0.6172835230827332,-1.8139606714248655,6.326630592346192,-0.8379995226860046,6.0,3
289,-0.7519352436065674,-0.8998081684112548,-0.6986610293388367,-1.2339134216308592,-0.9209244847297667,-0.5903230905532837,-0.34579992294311523,6.165729999542236,7.0,2
290,0.4668765664100647,-0.8139411807060242,-0.22575506567955017,-1.6380083560943604,5.29109001159668,-2.3687779903411865,-1.297406792640686,-1.5505186319351196,4.0,5
291,-1.470104932785034,5.60188627243042,1.3496862649917603,-1.466599464416504,-0.5268200635910033,-0.7292067408561705,-0.7331502437591552,-0.7686772942543029,1.0,1
292,-0.8220534324645997,-0.9554117918014526,-0.7373065948486328,-1.2346044778823853,-0.9262334108352659,-0.4836813807487488,-0.2634957432746887,6.006330013275146,7.0,2
293,-0.5593403577804564,-0.4556806981563568,-1.7153481245040891,1.1229512691497803,-1.1624059677124023,4.921661376953125,-1.0488994121551511,-1.4185640811920166,5.0,4
294,-0.5183684825897217,-0.679558038711548,-1.6590827703475952,0.710290789604187,-1.1079516410827637,5.0456600189208975,-0.9738306999206544,-1.0230233669281004,5.0,4
295,-0.8995335698127745,0.44539058208465576,5.117978096008301,-1.0188827514648435,-0.6566861867904663,-2.120798110961914,-1.148266315460205,-1.473771572113037,2.0,7
296,0.4396166205406189,-1.6297061443328855,-1.2060682773590088,5.516695499420166,-1.8221794366836548,0.40345871448516846,-1.5993010997772217,-1.240831971168518,3.0,6
297,0.25186079740524286,-0.7328799962997437,-0.26057255268096924,-1.8127841949462888,5.538111209869385,-2.46230697631836,-1.2691930532455444,-1.826326847076416,4.0,5
298,-0.8467791080474852,-0.943571090698242,-0.7321835756301879,-1.217315912246704,-0.9372942447662352,-0.4748163819313049,-0.2609361410140991,6.019653797149657,7.0,2
299,0.431130051612854,-1.6037983894348145,-1.16542911529541,5.477081775665283,-1.825860619544983,0.38718491792678833,-1.5450910329818723,-1.2364393472671509,3.0,6
300,-0.110340379178524,-0.9958353042602541,-0.4478846192359924,-1.504831314086914,-0.8374845385551453,-1.6124874353408811,6.199601650238037,-0.7720309495925902,6.0,3
301,0.6238424777984619,-1.394477367401123,-1.0392276048660278,4.824767589569092,-1.5909664630889893,0.348824679851532,-1.175032377243042,-1.33694589138031,3.0,6
302,-0.5872693657875061,-0.6945354342460632,-1.723046898841858,0.7786926031112672,-1.135573387145996,5.206480979919434,-0.9904951453208924,-1.128718852996826,5.0,4
303,0.5293375849723816,-1.5925166606903076,-1.1684178113937376,5.103130340576172,-1.650351881980896,0.35138314962387085,-1.4046984910964964,-1.2068194150924683,3.0,6
304,4.4864420890808105,-1.9467351436614992,-1.0601379871368408,-0.07556716352701187,-0.18351270258426663,-1.140055537223816,-0.9839484691619872,-1.9269545078277588,0.0,0
305,-1.0068542957305908,0.4966218769550323,5.302494525909424,-1.1162370443344116,-0.5761085748672485,-2.293864250183105,-1.0177195072174072,-1.5772944688796997,2.0,7
306,0.4802508652210236,-1.5219513177871704,-1.1381343603134155,5.279058933258057,-1.764949917793274,0.3497581481933594,-1.3605722188949585,-1.281252384185791,3.0,6
307,-1.3344887495040891,5.509267330169678,0.8974745273590087,-1.0395275354385376,-0.5789960622787476,-0.9787935614585875,-1.1459550857543943,-0.9291667342185974,1.0,1
308,-1.0156075954437256,0.6797851920127869,4.816742420196533,-1.1254234313964844,-0.3596731424331665,-2.106457471847534,-1.2313839197158811,-1.8700697422027588,2.0,7
309,-0.9404184818267822,-0.8314077258110046,-0.6777811050415039,-1.0858454704284668,-0.9328633546829224,-0.48935604095458973,-0.2263931781053543,5.881133556365967,7.0,2
310,-0.9062359929084778,0.5213567614555359,5.1959900856018075,-0.9401805996894835,-0.6410873532295227,-2.1076731681823726,-1.1657468080520628,-1.6458512544631958,2.0,7
311,5.254615306854248,-2.030522108078003,-1.4904909133911133,0.28866204619407654,-0.54539555311203,-0.7760836482048034,-1.3230029344558716,-2.3036229610443115,0.0,0
312,-0.8211470842361449,0.3826773166656494,5.015756607055664,-0.8253465890884398,-0.6288884878158569,-1.9421229362487793,-1.288636565208435,-1.4250667095184326,2.0,7
313,-1.0375394821166992,0.5160382986068726,5.384409427642822,-1.1720237731933592,-0.5354055762290955,-2.381560802459717,-0.9518749713897704,-1.5543696880340576,2.0,7
314,-0.527866005897522,-0.7180705070495604,-1.8553088903427124,0.9088743925094604,-1.188446283340454,5.37133264541626,-1.094873547554016,-1.197374939918518,5.0,4
315,-1.0156558752059937,0.5707266330718994,5.081327438354492,-1.1684553623199463,-0.49553811550140386,-2.224632024765014,-1.0793722867965698,-1.7785645723342896,2.0,7
316,-0.8128780126571654,-0.8215364217758178,-0.6987500786781311,-1.1754251718521118,-0.9230879545211793,-0.5941889882087708,-0.3374102711677551,6.123948097229004,7.0,2
317,-1.5795642137527464,5.670345306396484,1.093709111213684,-1.4560823440551756,-0.4822273254394531,-0.9671655297279358,-0.7789205312728883,-0.8418729305267334,1.0,1
318,-0.5561424493789673,-0.8474347591400145,-1.0885776281356812,-1.3695091009140015,-0.5921506881713867,-1.1681830883026123,6.232750415802002,-0.6520116329193115,6.0,3
319,-0.02197382599115372,-0.5949736833572388,-0.25855088233947754,-1.806759595870972,5.5794219970703125,-2.357417583465576,-1.1093178987503052,-1.7833054065704343,4.0,5
320,3.251335620880127,-1.7358245849609375,-0.5058400630950928,-0.6899559497833252,0.29130759835243225,-1.3590521812438965,-0.400296688079834,-1.4491629600524902,0.0,0
321,0.5548619627952576,-0.8914679884910582,-0.23136767745018005,-1.8621819019317625,5.353485107421875,-2.572262763977051,-1.2879321575164795,-1.991263508796692,4.0,5
322,0.4904352128505706,-1.596501350402832,-1.1913046836853027,5.3842992782592765,-1.8240672349929807,0.4217828512191773,-1.5434513092041016,-1.2257481813430786,3.0,6
323,0.26645562052726746,-0.6320526003837585,-0.25880247354507446,-1.8018527030944824,5.502199649810791,-2.467548370361328,-1.3009774684906004,-1.767168879508972,4.0,5
324,-0.7708373069763182,-0.9794506430625917,-0.7582241296768188,-1.311297059059143,-0.9346280097961424,-0.5218233466148376,-0.3085484504699707,6.167424678802489,7.0,2
325,-1.4596872329711914,5.531803131103516,0.9601207971572878,-1.1307967901229858,-0.4896128177642822,-0.9726868271827696,-0.9368159770965576,-0.995979368686676,1.0,1
326,-0.9765866994857789,0.521861732006073,4.985438823699951,-1.038601994514465,-0.5242773294448853,-2.10673189163208,-1.160407781600952,-1.4003299474716187,2.0,7
327,3.571880578994751,-1.3458774089813232,-1.1187429428100584,-0.6162429451942444,-0.0808509886264801,-0.8905786871910094,-0.6006272435188292,-1.5222240686416624,0.0,0
328,-0.9692938327789306,-1.0597530603408811,-0.6013859510421753,-1.102630376815796,-0.9711992740631104,-0.3280864953994751,-0.09457409381866456,5.494873046875,7.0,2
329,0.42090463638305664,-1.5657789707183836,-1.1762839555740356,5.3156957626342765,-1.7769887447357176,0.4290630221366882,-1.5944548845291135,-1.2224985361099243,3.0,6
330,-0.02806774526834488,-0.5625346302986145,-0.2672366499900818,-1.7638710737228391,5.60881233215332,-2.364145278930664,-1.2005895376205444,-1.7016125917434692,4.0,5
